epoch,train/total_loss,train/recon_loss,train/vq_loss,train/codebook_usage,train/perplexity,train/learning_rate,val/total_loss,val/recon_loss,val/vq_loss,val/codebook_usage,val/perplexity,val/best_loss
305,9.526819485472515e-05,3.448898860369809e-05,6.077920625102706e-05,0.034941576421260834,191.95806884765625,9.999999747378752e-05,0.0002860886452253908,0.0002343770320294425,5.17116131959483e-05,0.507080078125,150.20220947265625,0.0002105516177834943
306,0.00010095639299834147,3.7888592487433925e-05,6.306779687292874e-05,0.03490883484482765,191.3583984375,9.999999747378752e-05,0.000273635407211259,0.00022090754646342248,5.272785710985772e-05,0.50390625,152.1319122314453,0.0002105516177834943
307,9.645049431128427e-05,3.4816206607501954e-05,6.163428770378232e-05,0.0349251814186573,192.23858642578125,9.999999747378752e-05,0.0002642300969455391,0.0002183026954298839,4.592740515363403e-05,0.5098876953125,149.94967651367188,0.0002105516177834943
308,9.29829475353472e-05,3.369702972122468e-05,5.928591781412251e-05,0.0349380187690258,192.6399688720703,9.999999747378752e-05,0.00026558127137832344,0.00022203150729183108,4.354976408649236e-05,0.510009765625,149.3670196533203,0.0002105516177834943
309,9.39624005695805e-05,3.3901935239555314e-05,6.006046533002518e-05,0.03488731011748314,191.22312927246094,9.999999747378752e-05,0.00026465716655366123,0.0002175148401875049,4.714232272817753e-05,0.4979248046875,148.393310546875,0.0002105516177834943
310,9.341607801616192e-05,3.384133015060797e-05,5.957475150353275e-05,0.034835539758205414,189.1627655029297,9.999999747378752e-05,0.00026547571178525686,0.00021921259758528322,4.626311783795245e-05,0.5101318359375,151.95294189453125,0.0002105516177834943
311,9.28792214835994e-05,3.345291770529002e-05,5.942630741628818e-05,0.034769363701343536,189.18215942382812,9.999999747378752e-05,0.0002685445360839367,0.0002213392435805872,4.72052997793071e-05,0.49267578125,150.65782165527344,0.0002105516177834943
312,9.296539064962417e-05,3.368160469108261e-05,5.928378595854156e-05,0.03480452671647072,189.72421264648438,9.999999747378752e-05,0.00026429168065078557,0.00022191362222656608,4.237806933815591e-05,0.49462890625,150.3446502685547,0.0002105516177834943
313,9.576160664437339e-05,3.491131428745575e-05,6.085028871893883e-05,0.03477967530488968,190.7486572265625,9.999999747378752e-05,0.0002663843333721161,0.0002193320688093081,4.7052279114723206e-05,0.4932861328125,148.3146514892578,0.0002105516177834943
314,9.459693683311343e-05,3.382174327271059e-05,6.077518992242403e-05,0.03473025560379028,189.207275390625,9.999999747378752e-05,0.0002606706984806806,0.00021285332331899554,4.781737879966386e-05,0.48828125,147.4116668701172,0.0002105516177834943
315,9.452652011532336e-05,3.354647196829319e-05,6.0980048147030175e-05,0.03479117155075073,189.9189453125,9.999999747378752e-05,0.0002747355028986931,0.00022331172658596188,5.1423779950710014e-05,0.4913330078125,149.0928497314453,0.0002105516177834943
316,9.586523083271459e-05,3.454984107520431e-05,6.131538975751027e-05,0.034668125212192535,188.7936248779297,9.999999747378752e-05,0.0002665312495082617,0.00021786059369333088,4.8670659452909604e-05,0.4810791015625,149.89752197265625,0.0002105516177834943
317,0.00010336458217352629,3.877126073348336e-05,6.459332507802173e-05,0.03477407991886139,191.61959838867188,9.999999747378752e-05,0.00026051196618936956,0.00021708928397856653,4.3422678572824225e-05,0.49755859375,152.1407928466797,0.0002105516177834943
318,9.008711640490219e-05,3.3064541639760137e-05,5.7022571127163246e-05,0.03477918729186058,192.06619262695312,9.999999747378752e-05,0.0002602887980174273,0.00021620732150040567,4.408146924106404e-05,0.4815673828125,151.3491973876953,0.0002105516177834943
319,9.493430843576789e-05,3.439375359448604e-05,6.054055120330304e-05,0.03475051745772362,191.0333709716797,9.999999747378752e-05,0.0002670618996489793,0.00021985200874041766,4.720988363260403e-05,0.468994140625,149.98684692382812,0.0002105516177834943
320,9.445146861253306e-05,3.481515886960551e-05,5.9636306104948744e-05,0.03467273712158203,190.23257446289062,9.999999747378752e-05,0.0002711464185267687,0.00022345194884110242,4.7694480599602684e-05,0.4874267578125,150.47189331054688,0.0002105516177834943
321,9.424588643014431e-05,3.4468281228328124e-05,5.9777605201816186e-05,0.034735050052404404,191.35206604003906,9.999999747378752e-05,0.0002703185600694269,0.0002232534170616418,4.706514300778508e-05,0.4925537109375,150.77996826171875,0.0002105516177834943
322,9.639844938647002e-05,3.621104042395018e-05,6.0187412600498646e-05,0.0347331166267395,190.5050811767578,9.999999747378752e-05,0.00026907408027909696,0.0002212063263868913,4.786776116816327e-05,0.4893798828125,149.39883422851562,0.0002105516177834943
323,9.731413592817262e-05,3.644558091764338e-05,6.0868555010529235e-05,0.034745749086141586,191.46322631835938,9.999999747378752e-05,0.0002645690692588687,0.00021933572134003043,4.5233358832774684e-05,0.485595703125,150.68687438964844,0.0002105516177834943
324,9.556555596645921e-05,3.421589281060733e-05,6.134965951787308e-05,0.0347195565700531,190.09197998046875,9.999999747378752e-05,0.0002629650116432458,0.00021802668925374746,4.493830419960432e-05,0.4725341796875,150.3204803466797,0.0002105516177834943
325,9.253510506823659e-05,3.327966624055989e-05,5.9255442465655506e-05,0.03471880778670311,190.48648071289062,9.999999747378752e-05,0.0002646693028509617,0.00021621905034407973,4.8450259782839566e-05,0.4857177734375,150.3268280029297,0.0002105516177834943
326,9.556342411087826e-05,3.517878576531075e-05,6.03846347075887e-05,0.03460671380162239,188.42733764648438,9.999999747378752e-05,0.0002931166673079133,0.00023532446357421577,5.779221100965515e-05,0.47705078125,150.45040893554688,0.0002105516177834943
327,0.00011670187814161181,4.734417962026782e-05,6.935769488336518e-05,0.034756679087877274,191.78517150878906,9.999999747378752e-05,0.0003024663310497999,0.00023026252165436745,7.220381667139009e-05,0.49853515625,151.65098571777344,0.0002105516177834943
328,9.832426439970732e-05,3.637707413872704e-05,6.194719026098028e-05,0.034874238073825836,193.3674774169922,9.999999747378752e-05,0.0002640157181303948,0.00021947946515865624,4.453624933375977e-05,0.4820556640625,151.0196075439453,0.0002105516177834943
329,9.901632438413799e-05,3.677070708363317e-05,6.224561366252601e-05,0.03497444465756416,193.48825073242188,9.999999747378752e-05,0.0002657620934769511,0.00021953154646325856,4.6230550651671365e-05,0.492431640625,150.93377685546875,0.0002105516177834943
330,9.427111217519268e-05,3.4865090128732845e-05,5.940602204645984e-05,0.03483927994966507,192.17453002929688,9.999999747378752e-05,0.0002725592930801213,0.0002219266607426107,5.063262869953178e-05,0.4874267578125,151.66610717773438,0.0002105516177834943
331,9.72976049524732e-05,3.624691817094572e-05,6.105069041950628e-05,0.03480914235115051,191.4212188720703,9.999999747378752e-05,0.0002768445119727403,0.00022578031348530203,5.106419848743826e-05,0.477294921875,149.838134765625,0.0002105516177834943
332,0.0001019447881844826,3.80106212105602e-05,6.39341669739224e-05,0.03472631052136421,190.60813903808594,9.999999747378752e-05,0.0002759803319349885,0.00022173489560373127,5.4245447245193645e-05,0.487548828125,151.96063232421875,0.0002105516177834943
333,9.991839033318684e-05,3.482471583993174e-05,6.509367085527629e-05,0.034852687269449234,191.68826293945312,9.999999747378752e-05,0.0002838409855030477,0.0002304555382579565,5.3385454521048814e-05,0.4891357421875,151.0184783935547,0.0002105516177834943
334,9.634485468268394e-05,3.513971751090139e-05,6.120513717178255e-05,0.034778695553541183,190.6332550048828,9.999999747378752e-05,0.00027352667530067265,0.0002224176423624158,5.110904385219328e-05,0.483154296875,151.31103515625,0.0002105516177834943
335,9.830082854023203e-05,3.6039924452779815e-05,6.226090772543103e-05,0.03486482799053192,191.15963745117188,9.999999747378752e-05,0.0002613878750707954,0.0002174362016376108,4.395167707116343e-05,0.4896240234375,151.1259002685547,0.0002105516177834943
336,9.38306693569757e-05,3.517833101795986e-05,5.865233833901584e-05,0.03467106074094772,188.04368591308594,9.999999747378752e-05,0.0002792149316519499,0.00023135390074457973,4.786103090737015e-05,0.48291015625,150.0442657470703,0.0002105516177834943
337,9.211592259816825e-05,3.317492883070372e-05,5.8940993767464533e-05,0.0346650555729866,190.556396484375,9.999999747378752e-05,0.00027441579732112586,0.00022143436945043504,5.298140968079679e-05,0.4761962890625,150.4590301513672,0.0002105516177834943
338,9.050798689713702e-05,3.219031714252196e-05,5.8317666116636246e-05,0.03465595468878746,189.68954467773438,9.999999747378752e-05,0.00026473295292817056,0.0002194292173953727,4.530373917077668e-05,0.47802734375,148.73046875,0.0002105516177834943
339,9.149875404546037e-05,3.287813888164237e-05,5.8620611525839195e-05,0.03464718908071518,189.1193389892578,9.999999747378752e-05,0.0002625565102789551,0.00021785248827654868,4.470402927836403e-05,0.4766845703125,148.84828186035156,0.0002105516177834943
340,9.217466140398756e-05,3.2333155104424804e-05,5.9841502661583945e-05,0.03465546667575836,189.54205322265625,9.999999747378752e-05,0.00026213243836537004,0.0002142954181181267,4.783701297128573e-05,0.4656982421875,148.31698608398438,0.0002105516177834943
341,9.231163130607456e-05,3.237764030927792e-05,5.993399099679664e-05,0.034622594714164734,190.61212158203125,9.999999747378752e-05,0.0002590307267382741,0.0002154833055101335,4.35474248661194e-05,0.4774169921875,147.5473175048828,0.0002105516177834943
342,8.996794349513948e-05,3.1470746762352064e-05,5.8497196732787415e-05,0.03464914858341217,189.27345275878906,9.999999747378752e-05,0.0002561556757427752,0.0002115767274517566,4.457893373910338e-05,0.489013671875,149.4379119873047,0.0002105516177834943
343,9.727617725729942e-05,3.4984575904672965e-05,6.229159771464765e-05,0.034637752920389175,190.2038116455078,9.999999747378752e-05,0.0002656997530721128,0.00022360148432198912,4.2098250560229644e-05,0.4810791015625,151.07284545898438,0.0002105516177834943
344,8.908305608201772e-05,3.1947478419169784e-05,5.7135577662847936e-05,0.03468797355890274,191.01522827148438,9.999999747378752e-05,0.00026468519354239106,0.00021972449030727148,4.4960699597140774e-05,0.48193359375,149.6134033203125,0.0002105516177834943
345,9.204485104419291e-05,3.3149779483210295e-05,5.889506792300381e-05,0.034730538725852966,191.75453186035156,9.999999747378752e-05,0.0002868815208785236,0.00022663225536234677,6.024927643011324e-05,0.4798583984375,150.52511596679688,0.0002105516177834943
346,0.00010486377868801355,3.9535629184683785e-05,6.532815314130858e-05,0.03460269421339035,190.9490203857422,9.999999747378752e-05,0.00026840600185096264,0.00022023006749805063,4.817592343897559e-05,0.49658203125,150.93093872070312,0.0002105516177834943
347,9.321914694737643e-05,3.4151849831687286e-05,5.9067297115689144e-05,0.034805893898010254,191.45053100585938,9.999999747378752e-05,0.00026079785311594605,0.0002157159906346351,4.508185520535335e-05,0.482177734375,150.36163330078125,0.0002105516177834943
348,9.375395165989175e-05,3.494057818898e-05,5.881336983293295e-05,0.03467472270131111,191.1175079345703,9.999999747378752e-05,0.00026016467018052936,0.00021595654834527522,4.420811092131771e-05,0.47607421875,150.18536376953125,0.0002105516177834943
349,0.00010963956447085366,4.249365156283602e-05,6.714591290801764e-05,0.03466678410768509,191.76109313964844,9.999999747378752e-05,0.0002686611842364073,0.00022229269961826503,4.636848098016344e-05,0.48583984375,151.35348510742188,0.0002105516177834943
350,9.722743561724201e-05,3.7433062971103936e-05,5.979437264613807e-05,0.034698955714702606,191.9991455078125,9.999999747378752e-05,0.00027723683160729706,0.00023075910576153547,4.6477729483740404e-05,0.4703369140625,149.96217346191406,0.0002105516177834943
351,0.00010636106162564829,4.252400322002359e-05,6.383706204360351e-05,0.03465152159333229,190.71351623535156,9.999999747378752e-05,0.00026954858913086355,0.00021859677508473396,5.095182859804481e-05,0.476318359375,149.4433135986328,0.0002105516177834943
352,0.00010477820615051314,4.1874438466038555e-05,6.290376768447459e-05,0.034747038036584854,191.44097900390625,9.999999747378752e-05,0.00027379143284633756,0.00022914353758096695,4.464791345526464e-05,0.47607421875,150.74990844726562,0.0002105516177834943
353,0.0001006934980978258,3.9761955122230574e-05,6.093154661357403e-05,0.034709759056568146,191.54981994628906,9.999999747378752e-05,0.00029131065821275115,0.00024281170044559985,4.8498957767151296e-05,0.4652099609375,150.811279296875,0.0002105516177834943
354,0.00010828259109985083,4.1629347833804786e-05,6.665324326604605e-05,0.03470509126782417,191.1271209716797,9.999999747378752e-05,0.00029889008146710694,0.0002254514256492257,7.343864854192361e-05,0.48046875,151.217529296875,0.0002105516177834943
355,0.00010522363299969584,3.9814716728869826e-05,6.540891627082601e-05,0.03480272367596626,192.4351348876953,9.999999747378752e-05,0.00026241937302984297,0.00021456452668644488,4.7854831791482866e-05,0.46435546875,150.8639678955078,0.0002105516177834943
356,0.00010230101179331541,3.8135171052999794e-05,6.416584074031562e-05,0.034789446741342545,190.86082458496094,9.999999747378752e-05,0.0002737276372499764,0.00022746740432921797,4.6260247472673655e-05,0.4835205078125,151.8604736328125,0.0002105516177834943
357,0.00010202567500527948,3.979314715252258e-05,6.22325242147781e-05,0.03465644642710686,190.4964599609375,9.999999747378752e-05,0.00028662345721386373,0.00023354303266387433,5.308040636009537e-05,0.4986572265625,149.1070556640625,0.0002105516177834943
358,9.72788839135319e-05,3.551182817318477e-05,6.176705210236832e-05,0.035126861184835434,195.03598022460938,9.999999747378752e-05,0.0002674634743016213,0.00022248424647841603,4.497922782320529e-05,0.509521484375,152.03787231445312,0.0002105516177834943
359,9.108726226259023e-05,3.2783493224997073e-05,5.8303769037593156e-05,0.0348624549806118,192.23789978027344,9.999999747378752e-05,0.0002706882660277188,0.00022175771300680935,4.893055302090943e-05,0.484619140625,151.22679138183594,0.0002105516177834943
360,9.039739961735904e-05,3.202851439709775e-05,5.8368881582282484e-05,0.034765832126140594,191.95648193359375,9.999999747378752e-05,0.0002756155445240438,0.00022576293849851936,4.985262421541847e-05,0.479248046875,150.10877990722656,0.0002105516177834943
361,9.191185381496325e-05,3.204091626685113e-05,5.9870937548112124e-05,0.034619759768247604,189.5776824951172,9.999999747378752e-05,0.00026787558454088867,0.00022406438074540347,4.381121470942162e-05,0.48388671875,148.9202423095703,0.0002105516177834943
362,8.903640264179558e-05,3.1866969948168844e-05,5.716943269362673e-05,0.03462027385830879,190.47845458984375,9.999999747378752e-05,0.00027773098554462194,0.00022550942958332598,5.2221563237253577e-05,0.4700927734375,149.13864135742188,0.0002105516177834943
363,9.218117338605225e-05,3.1853483960730955e-05,6.03276930633001e-05,0.03452640771865845,189.188232421875,9.999999747378752e-05,0.0002707596868276596,0.00022607363644056022,4.468605402507819e-05,0.466552734375,149.1710968017578,0.0002105516177834943
364,9.019347635330632e-05,3.158941035508178e-05,5.860406599822454e-05,0.034483715891838074,187.90042114257812,9.999999747378752e-05,0.0002933993237093091,0.00023727100051473826,5.6128305004676804e-05,0.461181640625,147.317138671875,0.0002105516177834943
365,9.940320160239935e-05,3.538169403327629e-05,6.402150756912306e-05,0.03456819802522659,188.7416229248047,9.999999747378752e-05,0.0002810627338476479,0.0002307100803591311,5.0352657126495615e-05,0.46044921875,150.3352508544922,0.0002105516177834943
366,8.914153295336291e-05,3.01867003145162e-05,5.895483627682552e-05,0.0344354547560215,187.3404083251953,9.999999747378752e-05,0.0002728802210185677,0.0002235918800579384,4.928834459860809e-05,0.452392578125,146.92718505859375,0.0002105516177834943
367,8.907828305382282e-05,3.054411354241893e-05,5.853416951140389e-05,0.034395985305309296,186.96490478515625,9.999999747378752e-05,0.0002746994432527572,0.00022359842841979116,5.110101119498722e-05,0.469482421875,149.89840698242188,0.0002105516177834943
368,8.703741332283244e-05,2.9988128517288715e-05,5.704928844352253e-05,0.034474898129701614,187.64593505859375,9.999999747378752e-05,0.0002696199808269739,0.00022441521286964417,4.5204775233287364e-05,0.453369140625,147.68780517578125,0.0002105516177834943
369,8.907743176678196e-05,3.021954034920782e-05,5.885789141757414e-05,0.03440127149224281,186.18045043945312,9.999999747378752e-05,0.0002731473941821605,0.00022432014520745724,4.882725261268206e-05,0.4605712890625,149.8821258544922,0.0002105516177834943
370,8.844475814839825e-05,3.0718252673977986e-05,5.7726505474420264e-05,0.03441619873046875,187.05726623535156,9.999999747378752e-05,0.0002750838175415993,0.00022653488849755377,4.8548943595960736e-05,0.4576416015625,145.24415588378906,0.0002105516177834943
371,8.94691256689839e-05,3.1217226933222264e-05,5.8251895097782835e-05,0.03448675945401192,187.83755493164062,9.999999747378752e-05,0.00027474702801555395,0.00022486444504465908,4.98825975228101e-05,0.464599609375,148.9405975341797,0.0002105516177834943
372,9.320104436483234e-05,3.288285370217636e-05,6.0318194300634786e-05,0.03448735177516937,186.17779541015625,9.999999747378752e-05,0.00027940949075855315,0.00022425669885706156,5.515278098755516e-05,0.46826171875,145.64102172851562,0.0002105516177834943
373,9.042868623510003e-05,3.208047928637825e-05,5.834820694872178e-05,0.03444009646773338,186.05430603027344,9.999999747378752e-05,0.00026983622228726745,0.00022176541096996516,4.807081131730229e-05,0.466796875,148.3929443359375,0.0002105516177834943
374,8.58404891914688e-05,2.99149178317748e-05,5.5925571359694004e-05,0.034517668187618256,187.70521545410156,9.999999747378752e-05,0.00026577591779641807,0.00022349326172843575,4.228263787808828e-05,0.4722900390625,148.0846710205078,0.0002105516177834943
375,8.670604438520968e-05,3.0271017749328166e-05,5.643502663588151e-05,0.03450712561607361,187.67518615722656,9.999999747378752e-05,0.00026978537789545953,0.00022692284255754203,4.286252806195989e-05,0.456787109375,147.59307861328125,0.0002105516177834943
376,8.508441533194855e-05,2.9091967007843778e-05,5.599244832410477e-05,0.034445974975824356,186.74440002441406,9.999999747378752e-05,0.00026144462754018605,0.00021597354498226196,4.54710861959029e-05,0.46044921875,147.80105590820312,0.0002105516177834943
377,8.36406325106509e-05,2.8707494493573904e-05,5.4933138017077e-05,0.03437221422791481,185.80612182617188,9.999999747378752e-05,0.0002704465005081147,0.0002259159373352304,4.4530563172884285e-05,0.4586181640625,148.28836059570312,0.0002105516177834943
378,8.342468936461955e-05,2.8875554562546313e-05,5.454913480207324e-05,0.03439180925488472,186.86447143554688,9.999999747378752e-05,0.00025968029513023794,0.00021890310745220631,4.07771767640952e-05,0.4608154296875,146.14080810546875,0.0002105516177834943
379,8.676763536641374e-05,3.0749200959689915e-05,5.6018438044702634e-05,0.034419625997543335,187.283447265625,9.999999747378752e-05,0.00025994802126660943,0.0002174204564653337,4.252757571521215e-05,0.4473876953125,147.34422302246094,0.0002105516177834943
380,8.420268568443134e-05,2.8808035494876094e-05,5.5394648370565847e-05,0.03451132774353027,187.5896453857422,9.999999747378752e-05,0.00027608947129920125,0.00022232126502785832,5.3768217185279354e-05,0.4652099609375,149.81710815429688,0.0002105516177834943
381,8.604345930507407e-05,2.9642764275195077e-05,5.640069502987899e-05,0.034476134926080704,188.6749725341797,9.999999747378752e-05,0.00025848145014606416,0.00021822475537192076,4.0256683860206977e-05,0.4541015625,148.00106811523438,0.0002105516177834943
382,8.489230822306126e-05,2.887092159653548e-05,5.6021388445515186e-05,0.03449825569987297,188.1900634765625,9.999999747378752e-05,0.0002691346453502774,0.00022522799554280937,4.390664980746806e-05,0.453857421875,147.67388916015625,0.0002105516177834943
383,8.429190347669646e-05,2.8923965146532282e-05,5.5367941968142986e-05,0.03440913185477257,187.846923828125,9.999999747378752e-05,0.00026528697344474494,0.00021937589917797595,4.591108518070541e-05,0.4508056640625,147.58543395996094,0.0002105516177834943
384,8.324756345245987e-05,2.8348667910904624e-05,5.489889736054465e-05,0.03438381850719452,186.9896697998047,9.999999747378752e-05,0.00026713815168477595,0.00022001430625095963,4.712385270977393e-05,0.4578857421875,149.4429473876953,0.0002105516177834943
385,8.593709208071232e-05,2.9156955861253664e-05,5.6780136219458655e-05,0.034364454448223114,188.3384246826172,9.999999747378752e-05,0.00026626570615917444,0.00022028264356777072,4.5983073505340144e-05,0.44873046875,147.34027099609375,0.0002105516177834943
386,8.524066652171314e-05,2.8716647648252547e-05,5.652401887346059e-05,0.034291550517082214,187.0644073486328,9.999999747378752e-05,0.00027210405096411705,0.00021997002477291971,5.213401891523972e-05,0.447998046875,148.15345764160156,0.0002105516177834943
387,8.199489093385637e-05,2.7745947591029108e-05,5.424894698080607e-05,0.03435460850596428,188.11260986328125,9.999999747378752e-05,0.00026850204449146986,0.00022303297009784728,4.546908166958019e-05,0.4483642578125,149.34213256835938,0.0002105516177834943
388,8.285223157145083e-05,2.838642649294343e-05,5.4465803259518e-05,0.0343305803835392,187.61195373535156,9.999999747378752e-05,0.0002755913301371038,0.00022818378056399524,4.740754593512975e-05,0.44189453125,148.00308227539062,0.0002105516177834943
389,8.338656334672123e-05,2.8207145078340545e-05,5.517941463040188e-05,0.034317534416913986,186.4330596923828,9.999999747378752e-05,0.00026599629200063646,0.00022366551274899393,4.233077561366372e-05,0.44482421875,146.35076904296875,0.0002105516177834943
390,8.434817573288456e-05,2.8115282475482672e-05,5.6232889619423077e-05,0.034365616738796234,187.69638061523438,9.999999747378752e-05,0.0002633602125570178,0.0002198609581682831,4.349923619884066e-05,0.44482421875,148.06666564941406,0.0002105516177834943
391,8.33710000733845e-05,2.8266922527109273e-05,5.5104079365264624e-05,0.034357212483882904,187.17385864257812,9.999999747378752e-05,0.0002556621329858899,0.0002128576597897336,4.280447319615632e-05,0.4481201171875,149.0824432373047,0.0002105516177834943
392,8.300778426928446e-05,2.7532501917448826e-05,5.5475284170825034e-05,0.034253496676683426,185.82386779785156,9.999999747378752e-05,0.00026894817710854113,0.0002265324437757954,4.2415715142851695e-05,0.444091796875,142.01625061035156,0.0002105516177834943
393,8.671150135342032e-05,2.8983264201087877e-05,5.772824079031125e-05,0.034302789717912674,185.9820098876953,9.999999747378752e-05,0.0002662394836079329,0.0002213841798948124,4.48552927991841e-05,0.4449462890625,149.14779663085938,0.0002105516177834943
394,8.15138264442794e-05,2.726469210756477e-05,5.4249139793682843e-05,0.03434385731816292,186.1021728515625,9.999999747378752e-05,0.00027098425198346376,0.00022011855617165565,5.086568489787169e-05,0.4437255859375,146.94601440429688,0.0002105516177834943
395,8.443809201708063e-05,2.8647122235270217e-05,5.5790973419789225e-05,0.034197837114334106,185.7161407470703,9.999999747378752e-05,0.0002730285923462361,0.00023216137196868658,4.086722037754953e-05,0.4390869140625,148.24652099609375,0.0002105516177834943
396,8.898434316506609e-05,3.0870301998220384e-05,5.8114044804824516e-05,0.034280721098184586,187.43626403808594,9.999999747378752e-05,0.0002728309773374349,0.00022354695829562843,4.928400812787004e-05,0.4471435546875,149.61280822753906,0.0002105516177834943
397,8.320365304825827e-05,2.7958200007560663e-05,5.5245454859687015e-05,0.03442710265517235,189.12396240234375,9.999999747378752e-05,0.0002684196806512773,0.00022717253887094557,4.1247123590437695e-05,0.45166015625,147.18487548828125,0.0002105516177834943
398,8.120285929180682e-05,2.7667376343742944e-05,5.353548112907447e-05,0.03433367237448692,186.89967346191406,9.999999747378752e-05,0.00026267176144756377,0.00022171215096022934,4.0959617763292044e-05,0.44482421875,146.80833435058594,0.0002105516177834943
399,9.564005449647084e-05,3.527407898218371e-05,6.036597551428713e-05,0.0345894917845726,190.80191040039062,9.999999747378752e-05,0.0002621442836243659,0.0002175552217522636,4.458906551008113e-05,0.4805908203125,151.01950073242188,0.0002105516177834943
400,7.758993160678074e-05,2.6621768483892083e-05,5.0968163122888654e-05,0.03473211079835892,191.8865203857422,9.999999747378752e-05,0.0002617769641801715,0.00021943723550066352,4.233972140355036e-05,0.462890625,150.19146728515625,0.0002105516177834943
